ID,dia_1,dia_2,dia_3,dia_4,dia_5,dia_6,dia_7,dia_8,dia_9,dia_10,dia_11,dia_12,dia_13,dia_14,dia_15,dia_16,dia_17,dia_18,dia_19,dia_20,dia_21,dia_22,dia_23,dia_24,dia_25,dia_26,dia_27,dia_28,dia_29,dia_30,dia_31,dia_32,dia_33,dia_34,dia_35,dia_36,dia_37,dia_38,dia_39,dia_40,dia_41,dia_42,dia_43,dia_44,dia_45,dia_46,dia_47,dia_48,dia_49,dia_50,dia_51,dia_52,dia_53,dia_54,dia_55,dia_56,dia_57,dia_58,dia_59,dia_60,dia_61,dia_62,dia_63,dia_64,dia_65,dia_66,dia_67,dia_68,dia_69,dia_70,dia_71,dia_72,dia_73,dia_74,dia_75,dia_76,dia_77,dia_78,dia_79,dia_80,dia_81,dia_82,dia_83,dia_84,dia_85,dia_86,dia_87,dia_88,dia_89,dia_90,pago,fecha,monto
1255,-2363.2700000000004,-1642.4800000000002,-929.28,-308.71,0.0,-29.98,979.0799999999997,-2753.4600000000005,653.0399999999997,-2561.76,-1587.28,-12.99,0.0,-3409.050000000001,-2617.62,7016.839999999998,-1853.77,2503.2700000000004,-95.74,-124.04,2212.68,-1358.82,2968.45,778.9100000000003,-39.0,-64.8,-25.86,915.2199999999997,-1285.4600000000005,-442.27000000000015,-1702.3,-1104.2000000000003,-121.12,-13.0,4232.119999999999,-1087.98,206.94000000000003,-405.14,72.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 00:53:07.196,963.0
1256,0.0,0.0,-1351.68,-1639.0299999999993,0.0,0.0,-1029.3200000000004,-439.7600000000001,-1217.73,-497.64,-1844.57,0.0,0.0,-299.7000000000001,-11675.76,-384.26,-434.69000000000005,-6433.799999999998,0.0,0.0,362.23,-12132.31,-2697.2,-2080.09,0.0,0.0,0.0,-2946.339999999999,-102.36,0.0,-130.74,-710.83,0.0,0.0,268.70000000000005,144.51999999999995,-64.25,77.03999999999998,-741.03,0.0,0.0,195.0,381.95,0.0,-35.0,-104.61,0.0,0.0,-1040.32,485.6,-48.34999999999999,-30.07,-650.4,0.0,0.0,900.6500000000002,399.8,-57.55,-186.92,-377.31000000000006,0.0,0.0,309.7700000000001,305.67999999999995,-25.34,-16.34,-390.15,0.0,0.0,277.7,160.63,-31.97,-11.2,-638.29,0.0,0.0,244.99000000000007,380.89,-3.9399999999999977,-72.71000000000002,-1126.41,0.0,0.0,422.18,0.0,647.28,-37.06,-132.66,0.0,0.0,SI,2019-09-27 01:14:45.178,2373.0
1257,0.0,0.0,0.0,0.0,0.0,0.0,-174.63,0.0,-69.78,-204.87,-891.7,-569.49,-29.47,-2233.12,-1262.37,266.46999999999986,-117.72000000000004,-1031.25,-23.43,-295.26,-148.95999999999995,169.42,-1209.06,-366.62,-27.04,0.0,-250.0,-593.7600000000001,-435.1,712.9200000000002,569.3,-189.6,-160.82000000000005,-27.35,-56.74,-180.87,0.0,275.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.07000000000002,-220.81,0.0,0.0,-30.0,-35.29,412.69,272.55,-214.05,0.0,0.0,-46.16,-6.56,-50.0,-14.470000000000026,-106.69,0.0,0.0,-9.37,-10.37,304.72,-118.90999999999998,-300.45,0.0,0.0,-37.1,-430.57,-551.07,0.0,128.42,0.0,0.0,-150.16,0.0,414.7,1075.9699999999998,-113.09,0.0,0.0,SI,2019-09-27 01:38:28.228,399.0
1258,0.0,0.0,0.0,0.0,-245.69,0.0,-447.35000000000014,-6419.6,-6195.6399999999985,7333.590000000001,-13558.430000000002,0.0,0.0,-1770.9800000000002,-1059.46,-4387.16,-2919.5200000000004,-28682.13,0.0,0.0,-1509.2799999999993,-4967.98,-753.1800000000002,-21855.63,-66.59,0.0,-965.01,5184.720000000001,-3720.0000000000014,-6087.829999999999,-3479.6900000000005,-16677.16,0.0,0.0,-93.0,-306.94,-37.88999999999993,497.26000000000016,-563.66,0.0,0.0,-199.37,-1272.0,-2472.99,-1641.0,-2020.0,0.0,0.0,0.0,0.0,0.0,233.2,-268.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.2,-268.2,0.0,0.0,0.0,0.0,0.0,233.2,-308.2,-368.77,0.0,0.0,176.23,225.99,-182.40000000000003,-130.75,-20.83000000000007,0.0,0.0,187.21,0.0,-60.0,-31.36,-591.23,0.0,0.0,SI,2019-09-27 02:20:46.342,2045.0
1259,0.0,0.0,0.0,0.0,-245.69,0.0,-447.35000000000014,-6419.6,-6195.6399999999985,7333.590000000001,-13558.430000000002,0.0,0.0,-1770.9800000000002,-1059.46,-4387.16,-2919.5200000000004,-28682.13,0.0,0.0,-1509.2799999999993,-4967.98,-753.1800000000002,-21855.63,-66.59,0.0,-965.01,5184.720000000001,-3720.0000000000014,-6087.829999999999,-3479.6900000000005,-16677.16,0.0,0.0,-93.0,-306.94,-37.88999999999993,497.26000000000016,-563.66,0.0,0.0,-199.37,-1272.0,-2472.99,-1641.0,-2020.0,0.0,0.0,0.0,0.0,0.0,233.2,-268.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.2,-268.2,0.0,0.0,0.0,0.0,0.0,233.2,-308.2,-368.77,0.0,0.0,176.23,225.99,-182.40000000000003,-130.75,-20.83000000000007,0.0,0.0,187.21,0.0,-60.0,-31.36,-591.23,0.0,0.0,SI,2019-09-27 02:21:14.080,5809.0
1260,0.0,0.0,0.0,0.0,-245.69,0.0,-447.35000000000014,-6419.6,-6195.6399999999985,7333.590000000001,-13558.430000000002,0.0,0.0,-1770.9800000000002,-1059.46,-4387.16,-2919.5200000000004,-28682.13,0.0,0.0,-1509.2799999999993,-4967.98,-753.1800000000002,-21855.63,-66.59,0.0,-965.01,5184.720000000001,-3720.0000000000014,-6087.829999999999,-3479.6900000000005,-16677.16,0.0,0.0,-93.0,-306.94,-37.88999999999993,497.26000000000016,-563.66,0.0,0.0,-199.37,-1272.0,-2472.99,-1641.0,-2020.0,0.0,0.0,0.0,0.0,0.0,233.2,-268.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.2,-268.2,0.0,0.0,0.0,0.0,0.0,233.2,-308.2,-368.77,0.0,0.0,176.23,225.99,-182.40000000000003,-130.75,-20.83000000000007,0.0,0.0,187.21,0.0,-60.0,-31.36,-591.23,0.0,0.0,SI,2019-09-27 02:26:36.698,6476.0
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1230.0,0.0,0.0,-818.29,0.0,1216.01,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 03:34:06.358,1950.0
1262,207.26,94.25,-105.01,-148.22000000000003,0.0,0.0,34.64,0.0,171.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 04:30:52.166,600.0
1263,-741.8299999999998,-34.0,-260.58,-245.54,0.0,0.0,-251.82,0.0,-124.61,602.54,0.0,0.0,0.0,0.0,-107.95,-190.0,-418.93,-293.1,0.0,0.0,0.0,255.0,-122.46,1000.82,0.0,0.0,0.0,-186.8,0.0,-105.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.160000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57000000000005,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.24000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 04:47:32.973,105.0
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-518.96,-485.99,-477.97,-76.16,-24.28,-101.33,80.62,-45.97999999999999,0.0,0.0,1063.65,-7.0,-7.0,-28.0,0.0,0.0,0.0,-7.0,0.0,0.0,-4.439999999999999,-603.56,0.0,0.0,1354.34,-72.18,-144.99,-384.15,-3466.89,0.0,0.0,2261.5,-15.87,-381.49,-500.0,41.1500000000001,0.0,0.0,1170.0800000000004,-65.0,-395.94,-120.0,-1547.07,0.0,0.0,-60.7,-363.7,-541.47,-2180.53,-4450.44,0.0,0.0,1370.48,-37.0,10009.85,-140.0,-843.54,0.0,0.0,-1257.72,0.0,-295.0,-244.69,-417.8799999999998,0.0,0.0,1526.64,-1481.27,-41.0,-246.97000000000003,2680.84,0.0,-2.37,-417.98,-108.19,-36.4,-192.51,8.430000000000035,0.0,-265.83,SI,2019-09-27 04:57:22.238,5560.0
1265,-4918.160000000002,-8815.89,-258.07,4008.56,0.0,0.0,-8972.710000000003,240.25,-3741.13,2133.0,1545.98,0.0,0.0,-286.55,451.44,-7310.41,-5044.490000000002,-1003.93,0.0,-5.0,1009.5,-466.5,-989.93,-6.100000000000705,0.0,0.0,-52.8,-7460.87,-11586.27,-1027.51,418.5,-760.0400000000003,0.0,0.0,607.75,368.0,-4650.0,-687.2,-38.74000000000001,0.0,0.0,-7919.31,610.39,311.18,0.0,1244.3500000000004,-16.67,0.0,652.73,622.53,9848.31,411.3899999999994,936.74,0.0,0.0,-167.4200000000001,-5006.5,-8993.71,55.25,4649.49,0.0,0.0,408.15,-1374.01,-6392.32,5167.75,-132.22000000000003,0.0,-13.07,345.92,526.53,-5490.35,5669.190000000001,-801.5300000000002,0.0,-200.0,-2803.56,9062.06,-10787.67,537.55,1255.61,0.0,-18.14,570.68,0.0,-5518.59,15359.01,1255.44,0.0,-20.0,SI,2019-09-27 05:17:54.243,4000.0
1266,-210.0,-245.0,-615.18,-346.88999999999993,0.0,0.0,-288.64,-125.7,-50.88,-270.59,-1110.88,0.0,0.0,3041.77,-214.02,-2043.92,0.0,-1190.6,0.0,0.0,-1151.0400000000004,-984.39,-1537.4,-2890.5999999999995,0.0,0.0,0.0,933.96,-40.7,0.0,0.0,-8.62,0.0,0.0,-22.3,0.0,0.0,0.0,-246.24,0.0,0.0,-1013.14,1466.68,-70.0,-100.0,-11.27,0.0,0.0,-110.49,-14.91,-149.0,-33.85,-576.4000000000002,0.0,0.0,-12.09,531.76,0.0,-50.0,-94.95,0.0,0.0,0.0,-8.59,0.0,-8.79,-61.36,0.0,0.0,0.0,-12.29,-8.22,-23.5,531.8,0.0,0.0,0.0,0.0,0.0,-161.16999999999996,-518.06,0.0,0.0,-115.52,0.0,-144.13,0.0,457.79000000000013,0.0,0.0,SI,2019-09-27 05:31:25.917,2521.0
1267,0.0,-87.0,-378.2000000000001,25.56,-220.94,0.0,-518.1099999999999,-540.93,851.93,-292.05,-676.1099999999999,0.0,0.0,-575.8399999999998,-1567.77,-201.41,3159.67,-192.17,0.0,0.0,-729.2,-200.4,854.65,-453.92,0.0,0.0,0.0,-155.06,-803.27,1700.91,-150.17000000000004,-424.65,0.0,0.0,-196.86,-555.0,1148.61,122.8,-97.21,0.0,0.0,-51.49000000000001,19.5,-93.97,-39.0,-974.35,0.0,0.0,-263.2,-454.38,1194.2700000000002,-313.5,856.8,0.0,0.0,-232.44,-1367.84,-169.28000000000003,1289.61,-9.719999999999914,0.0,0.0,-851.01,187.83,1031.86,13.1,-483.46,0.0,0.0,-97.34,-92.0,0.0,-59.95,-451.49,0.0,0.0,-335.23,175.64,-433.53000000000014,1042.0,454.23,0.0,0.0,-380.1,0.0,-470.63,-579.53,-1033.14,0.0,0.0,SI,2019-09-27 09:56:35.137,680.0
1268,-37.22,0.0,-63.5,-36.25,0.0,0.0,-8.969999999999997,44.03,-31.010000000000005,-45.85,-196.46000000000004,0.0,0.0,352.51999999999987,0.0,-3.23,-19.11,-512.98,0.0,0.0,513.42,-19.03,0.0,-310.2,0.0,0.0,0.0,413.43,-46.8,-29.89,-332.31,-2.33,0.0,0.0,-8.34,136.0,-108.62,-96.81,-321.3300000000001,0.0,0.0,466.13,-109.43,395.0,14.77,-20.01,0.0,0.0,-19.88,-9.3,-4.32,-13.2,-680.6,0.0,0.0,832.7500000000001,0.0,0.0,-74.72,-230.55,0.0,0.0,-53.23,-570.5,621.8399999999998,0.0,-177.16000000000003,0.0,0.0,402.98,-35.0,0.0,-39.9,-253.3,0.0,0.0,-20.51,0.0,-15.2,-459.0,149.55,0.0,0.0,653.66,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 10:07:52.312,600.0
1269,0.0,0.0,0.0,-32.73,-3.19,-37.09,-240.33,332.61999999999995,-30.67,-10.0,-29.18,-40.0,-180.36,-7.91,388.07,-12.51,-43.54,-24.42,-46.31,-26.67,-179.99,320.15,0.0,0.010000000000000002,-57.77,-126.36,-34.49,-168.98,340.79,-44.72,-14.650000000000002,-104.51999999999998,-61.51,-82.10000000000002,-26.96999999999999,376.65,-6.870000000000001,-16.3,-92.28,-2.79,-231.00000000000009,-165.16,289.13,-4.24,-35.0,-17.77,-65.61,-149.89,-59.72,359.43,0.0,0.0,0.0,-50.0,-248.0,-57.53,376.18,-18.85,-40.0,-20.52,-13.0,-231.32,-14.900000000000004,385.77,-153.0,0.0,-67.77000000000001,-30.0,-8.42,-291.72,376.99,-10.0,-9.99,-33.4,-19.08,-280.05,-26.4,405.64,-1.55,-10.19,-2.4,-10.0,-207.89,355.96,0.0,-40.54,-8.35,-13.09,-35.19000000000001,-64.23,SI,2019-09-27 11:14:34.637,1530.0
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-531.66,-1189.98,-179.57999999999996,1449.01,0.0,-650.0,-1416.6899999999994,0.0,0.0,-184.96000000000026,-387.89,-245.54,2871.9300000000007,0.0,0.0,0.0,-240.48,0.0,-67.78,-78.53,-428.06,0.0,0.0,792.99,-77.75,158.62,-36.35,-1187.41,0.0,0.0,-171.98999999999995,1381.86,-31.47,0.0,-2889.1699999999987,0.0,0.0,2355.02,-109.25,-197.1,-244.04,-216.73,0.0,0.0,-111.64,20.56,-364.49,-146.5,-508.9500000000001,0.0,0.0,1216.12,-25.21,-4.0,550.0,-127.93,0.0,0.0,-243.61,-29.81,-11.37,136.29000000000002,-1085.51,0.0,0.0,-21.03,0.0,-156.97,-325.0,-126.52,0.0,0.0,800.0,0.0,0.0,-420.27,-1038.2599999999998,0.0,0.0,SI,2019-09-27 12:03:38.791,1500.0
1271,-80.88,47.32000000000001,31.18000000000001,-123.56,0.0,-95.04999999999998,-664.13,-707.72,857.06,-407.79,315.51999999999987,0.0,41.44000000000001,-79.89,-86.19,178.79000000000005,-39.95,-2993.23,0.0,-23.64,-1554.6100000000006,-20.100000000000016,1093.41,-611.2400000000001,0.0,-25.0,0.0,-7940.16,1820.0,-53.96,-33.06,-528.5999999999998,0.0,0.0,-298.2,-848.78,1380.8300000000004,78.14999999999998,-12.739999999999995,0.0,0.0,4.8599999999999985,1.2199999999999989,-58.83000000000001,9.830000000000002,-264.27000000000004,0.0,0.0,34.980000000000004,-693.78,1034.5600000000004,-352.86,-393.07,0.0,0.0,558.0,0.0,50.0,112.19,-1196.05,0.0,0.0,-61.889999999999965,-697.1,1819.76,-5.0,21.900000000000034,0.0,0.0,13.5,86.81,-0.99,74.01,-440.57,0.0,0.0,-255.68,-137.86,795.44,-25.85,16.620000000000008,0.0,-25.0,-1.99,0.0,14.59,0.0,-42.03000000000001,0.0,0.0,SI,2019-09-27 12:04:22.260,225.0
1272,416.39,599.22,-1281.47,-780.9,0.0,120.0,270.69,-351.16,-287.77,-287.14,-352.95,-100.0,238.0,-1263.96,-2400.82,-1092.2000000000003,-344.5800000000001,-399.48,-50.0,240.0,-13327.819999999998,26.32000000000001,215.88000000000005,-1356.1,0.0,0.0,0.0,-887.9,180.47,1457.9299999999996,-965.71,-1150.3,150.0,-320.0,-1259.6799999999996,-64.59999999999997,1464.84,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.64,0.0,0.0,-674.1600000000002,-158.32999999999996,692.8499999999998,154.63,-146.28000000000003,0.0,0.0,-2.3300000000000267,-245.0,603.15,7.6400000000000015,-1033.78,0.0,0.0,-826.43,0.0,301.24,-218.28,-7.21999999999997,0.0,0.0,SI,2019-09-27 12:09:13.764,4981.0
1273,-635.4099999999999,-827.6899999999998,-1187.57,-1806.97,-219.54,-200.0,9722.100000000002,-270.0,-405.0,-1426.98,-1637.4299999999996,0.0,0.0,-2110.67,-948.75,-2727.44,-3733.35,-4660.630000000001,0.0,0.0,5757.760000000001,-306.0,-945.49,-3323.12,0.0,0.0,0.0,4462.799999999998,0.0,-2639.080000000001,-846.8199999999998,-3812.69,0.0,-313.0,1870.5599999999995,-99.0,-677.15,-1114.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.119999999999,319.0,-10.25,-197.75,-99.0,0.0,0.0,-280.59,0.0,1265.0,-922.23,-5222.12,0.0,0.0,SI,2019-09-27 12:12:19.805,3000.0
1274,-2369.76,-410.39,-383.66,-90.98000000000002,0.0,0.0,119.71999999999996,328.9899999999999,-1012.88,-481.59,-705.2600000000001,0.0,0.0,-1759.2999999999995,-315.5300000000001,-407.59,-138.6,-3089.48,0.0,0.0,-5179.660000000002,-758.0200000000002,-1745.7499999999998,-304.6500000000001,0.0,0.0,0.0,-41.87,16.34,-22.16,-42.77,-209.59000000000003,0.0,0.0,-38.32999999999998,-47.6,-84.73,-134.36,-354.2000000000001,0.0,0.0,-140.06,-144.98000000000005,-13.310000000000002,-875.19,-104.5,0.0,0.0,-66.43,-866.24,-325.11,3358.94,-859.12,0.0,0.0,1013.0700000000003,0.0,0.0,0.0,-12.6,0.0,0.0,-21.06,15.99,17.759999999999994,-1.46,-5.119999999999997,0.0,0.0,-16.87,0.0,-32.74,-16.61,-192.75000000000003,0.0,0.0,-173.3,342.8400000000001,91.98,-290.8400000000001,-122.58,0.0,0.0,-422.04,0.0,839.8900000000001,0.0,-15.14,0.0,0.0,SI,2019-09-27 12:26:48.685,558.0
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-691.1599999999999,0.0,0.0,838.57,-35.0,-79.74000000000002,-105.98,-83.56,0.0,0.0,-126.06,280.0,-35.0,-33.42999999999998,0.0,0.0,0.0,448.21,-207.95,0.0,0.0,278.31,0.0,0.0,-14.27,-50.0,86.55,-7.5,-293.43,0.0,0.0,232.30999999999997,0.01,0.010000000000000007,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.0,-473.98,0.0,0.0,444.82000000000005,0.0,0.0,0.0,-35.0,0.0,0.0,-35.0,0.0,0.0,-139.99,-55.31,0.0,0.0,602.9699999999998,0.0,0.0,-65.0,-35.0,0.0,0.0,0.0,-105.0,-302.8300000000001,-622.31,-247.45,0.0,0.0,523.7099999999998,0.0,-19.71,-7.37,126.06999999999998,0.0,0.0,SI,2019-09-27 12:37:49.286,1720.0
1276,0.0,-3048.0,-2055.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1512.0,0.0,1475.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 12:45:25.532,4250.0
1277,172.39999999999995,290.48,-55.32,10.779999999999989,0.0,0.0,-247.41,237.82,-79.47,82.36,-37.05999999999999,0.0,0.0,-50.63999999999999,74.6100000000001,-29.03,52.28,-14.680000000000007,0.0,0.0,-29.68,-19.56,-121.79,-77.00000000000001,0.0,0.0,0.0,246.07,-13.89,23.700000000000006,3.469999999999999,-27.5,0.0,0.0,-211.41,19.7,205.44,-5.59,3.1800000000000037,0.0,0.0,-55.56,-30.96,-2.11,100.0,-38.76000000000001,0.0,0.0,-329.95,376.97,-144.7,0.0,-120.55999999999996,0.0,0.0,240.59,-20.0,0.0,-417.2,245.24,0.0,0.0,198.54,-31.679999999999996,-16.269999999999996,-9.420000000000003,-255.1200000000001,0.0,0.0,371.25,-45.33,-53.51000000000001,-8.57,52.68000000000002,0.0,0.0,-35.93,91.71,-47.21,-29.89,-8.589999999999998,0.0,0.0,-1.9799999999999969,0.0,6.669999999999959,64.38,-190.6,0.0,0.0,SI,2019-09-27 12:51:55.356,2980.0
1278,0.0,0.0,0.0,0.0,0.0,0.0,127.03999999999998,-202.48,-17.05,41.790000000000006,-513.0300000000002,0.0,-509.35,-158.15000000000003,-1093.34,-90.02,-2426.26,-4144.78,0.0,0.0,285.0,671.2299999999998,0.0,-600.9899999999999,0.0,0.0,0.0,89.64999999999998,551.5199999999999,0.0,337.62,-427.50000000000017,0.0,0.0,38.15,71.79,0.0,-14.66,-393.38,0.0,0.0,398.11,-49.33,43.41000000000002,-4.35,69.41,0.0,0.0,0.0,0.0,-58.27,-600.9100000000002,294.7599999999999,0.0,0.0,-140.25,-259.0,-244.73,-133.41,1068.87,0.0,0.0,-15.47,23.56,-180.15,-119.29,-598.3099999999997,0.0,0.0,511.31,400.0,0.0,-36.2,-85.83999999999997,0.0,0.0,0.0,0.0,122.24,2.0816681711721685e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 12:53:40.890,317.0
1279,-509.78000000000014,-723.27,-818.98,-1405.7300000000002,0.0,0.0,618.9699999999998,-227.36,-1197.66,-421.32,-4820.259999999998,0.0,0.0,12335.740000000005,-56.63,-80.34000000000003,-45.0,-257.49,0.0,0.0,268.47,220.92,-43.84,-2063.9800000000005,0.0,-33.75,0.0,1446.6799999999994,-328.4,-9690.27,-284.43,-2112.49,-773.5799999999998,0.0,903.24,-142.94,0.0,-395.05,-2283.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,-99.80999999999996,-1111.5000000000002,0.0,0.0,1464.06,-56.81,71.81,-106.81,-1551.75,0.0,0.0,1602.36,-118.81,20.19,-223.78000000000003,-2742.879999999999,0.0,0.0,3252.86,1165.0,-1637.81,131.02999999999997,-2239.68,0.0,0.0,2434.46,-1129.61,-378.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO,2019-09-27 12:59:50.745,6000.0
1280,-13819.73,-22.29,0.0,-404.74,-342.72,-58.05000000000001,-1133.17,-671.72,126.24,1828.8,438.45,0.0,0.0,75.67,-104.24999999999996,-175.06,0.0,-290.36,-561.72,-61.86000000000002,1255.5499999999995,-653.4099999999999,-135.99999999999994,838.55,-83.22999999999998,200.0,-10.0,0.0,0.0,-232.6,-777.79,747.7199999999998,-462.93,559.24,-307.25,-486.9,571.3799999999999,-3339.69,-244.17,-314.24,-389.72,3743.17,-1016.54,1332.6999999999996,-45.72,168.64999999999995,21.04000000000002,-267.83,-417.08,979.26,-815.0899999999998,-27.0,814.72,-104.67,-400.65,-297.07,-948.82,388.69999999999993,313.37,525.12,199.51,-2800.1600000000008,-838.2299999999998,3079.87,-812.24,385.61,-257.02,-309.2700000000001,231.73,988.42,79.65000000000003,478.87,0.0,-500.0,0.0,0.0,655.71,0.0,-130.0,-27.0,-11.7,-159.26999999999995,-48.98,-344.99,-83.07,-677.8100000000002,-3.0,669.23,744.57,123.0,SI,2019-09-27 13:09:54.138,5360.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3010.54,1536.6799999999994,13043.860000000002,-9652.37,0.0,0.0,-9480.34,-1579.92,1012.9,-6531.12,-8674.359999999999,0.0,0.0,-4899.75,-10389.2,-15573.740000000002,52821.35999999999,0.0,0.0,0.0,-7213.32,12804.67,-3095.83,-7354.04,-19515.91,0.0,0.0,-5848.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-27 13:15:06.796,3000.0
1282,-633.9800000000001,-58.62000000000007,-172.41,-752.45,0.0,0.0,136.15000000000003,450.34,480.18,60.04999999999998,-2033.76,0.0,0.0,-150.5500000000001,95.42000000000002,480.24,-59.79999999999996,-1462.5300000000002,0.0,0.0,1237.66,-26.41,151.35000000000005,-665.78,0.0,0.0,0.0,-608.4799999999998,-104.21000000000004,-277.72,70.63,-875.98,0.0,0.0,-705.46,1828.23,36.19,125.51,-161.75,0.0,0.0,118.99,-247.85,-251.76000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.1,-39.80000000000001,0.0,0.0,80.0,170.06,264.06,-180.0,-502.73,0.0,0.0,0.0,-304.13,662.3899999999999,168.26000000000005,-598.3799999999999,0.0,0.0,306.1,-12.68,14.939999999999998,-141.98000000000005,146.54000000000005,0.0,0.0,6.480000000000018,0.0,0.0,10.569999999999991,-15.639999999999974,0.0,0.0,SI,2019-09-27 14:12:49.299,4016.0
